item_id,category,destination,price,duration,description
1,Adventure,Hanoi,120,180,A breathtaking cruise through Ha Long Bay.
2,Culture,Hanoi,45,120,Explore the historic Old Quarter of Hanoi with a local guide.
3,Adventure,Da Nang,1000000,9,Hội An
4,Adventure,New York,1,1,Đẹp
5,Street Food Tour,Ho Chi Minh City,2000000,2,Chợ 
6,National Parks,Los Angeles,5000000,10,Thiên An
7,Food Tour,Hanoi,1,3,Hay
8,Culture,Hanoi,3000000,9,Hồ Hoàn Kiếm
9,Adventure,Hanoi,4000000,5,Vịnh Hạ Long
10,Cooking Class,Da Nang,1000000,20,Đẹp
